122317586,0
1252584074,1
129509080,0
1298541142,0
1309420009,0
1342711005,0
135519410,0
1387290226,1
1441516818,1
145273197,0
1466011202,0
148931563,1
165169796,0
170630712,0
1750312372,0
180689752,1
185405025,0
18851885,1
196774859,0
203096516,0
2050938825,0
2093860966,0
2100620594,0
212490985,0
2188502468,1
23059388,0
235364374,1
2357631520,0
237182093,0
242392956,1
2450267260,0
2453605559,0
2454266688,1
248170305,0
248449980,0
2486315620,0
251227996,0
2628144934,0
2628148902,0
2632486848,0
264375883,1
264376534,1
2678035641,0
2724883825,0
2725702878,0
279768711,1
279768712,1
2836034903,0
283799305,0
2863903018,0
2874156450,1
29395587,1
2952386705,0
2965577868,0
299044324,1
3131706955,0
3152069268,0
3215748575,0
322249148,0
330940525,0
331386161,0
3340684933,0
3368236205,0
337028541,0
3424452539,0
3425990159,1
3495174060,0
3522909945,0
3522910133,0
363395005,0
3637734061,0
3718014885,1
3730492305,1
3789931608,0
3792872839,0
3794899663,0
3794900025,0
3794908039,0
3795729358,0
3828448432,0
3858396247,0
3862551506,0
3972060885,0
4009076828,0
401313757,0
4014305072,0
4046208502,0
4094291245,0
4179489124,0
418566812,0
4203576959,0
4218872138,0
4223099505,0
434330415,0
4398994582,0
4444711601,0
4444711801,0
4445481904,0
4445482116,0
4445482738,0
4518777005,1
4519412018,1
4524370200,0
4621911521,0
4854499362,0
4988663347,0
503785862,0
5052286810,1
5130733677,0
5146839489,0
5196315690,0
5231285365,0
539676817,1
5549853731,0
5550361920,0
55654595,1
561709590,0
5677835994,0
5696709168,0
5829675399,0
5931369851,0
5976378132,0
5982595013,0
6047202175,0
6152511871,1
6165542291,0
6235924390,0
6257178830,0
6266109341,0
6364716979,0
636546759,1
64005038,0
6410533367,0
6558797285,0
6727251549,0
6748181135,0
6985533271,0
7043285301,0
7043286469,0
7125994639,0
735587018,1
735596824,1
759931128,1
771917748,1
78521316,0
8045498575,0
8119749753,1
8119763326,1
8255277667,0
8875313,0
