2205603978,0
2253263000,1
2269248805,0
2273248890,0
2950692242,0
3424367670,0
361746099,1
361753647,1
361753655,1
361753657,1
361754271,1
361772636,1
361772638,1
4542625652,0
4866618624,0
6072630771,0
6075909847,0
6082716265,1
6082732437,1
6683654251,1
6951540076,1
811944695,1
812101100,1
813170914,0
813212519,1
813212607,1
8343667547,0
8343700077,0
8343707027,0
8343719703,0
8343723227,0
8343737439,0
8343743961,0
8343747243,0
8343759269,0
8343762503,0
8343766103,0
8343772781,0
8343784145,0
8343788409,0
8343812095,0
8343817607,0
8344741094,0
8344748100,0
8344753662,0
8344771868,0
8344775760,0
8344785702,0
8344789196,0
8344792350,0
8344800158,0
8344811060,0
8344836876,0
8344840174,0
8344853074,0
8344858768,0
8344865118,0
8347572591,1
8347603209,0
8347622349,1
8347631491,1
8347636831,1
8347642741,0
8347648039,0
8347653067,0
8348591627,1
8348595041,1
8348606795,1
8348612138,0
8348613151,1
8348634975,1
8348637270,1
8348638871,0
8348640777,0
8348668226,1
8348673194,1
8348676770,1
8348685596,1
8349659248,1
8349663174,1
8349671226,0
8349697574,0
8349703322,1
8350272155,0
8350279063,0
8350284071,0
8350291073,0
8351322856,0
8351328460,0
