105954982,1
129645109,1
1535521077,1
1536364908,1
1717975432,1
1937363223,1
2040002355,1
2040800036,1
2040803806,1
220828080,1
2289061610,1
2335419074,0
2402695618,1
2442904319,1
2442905289,1
2443732694,1
2473447284,1
2531840970,1
2545365312,1
2656190510,1
2673923913,0
275263356,1
275263604,1
2915002525,0
3093585347,1
3093585743,1
3094426370,1
3094426692,1
3132455701,1
3221582785,1
3312385051,1
3328905107,0
3333128443,1
3484724195,1
3485538584,1
3485538800,1
3685209996,1
3724425041,1
3724425049,1
3724452391,1
3818421427,1
3819234100,1
3970016644,1
4023205302,1
4160930613,1
4272974723,1
4536744203,0
4874292150,1
4880310187,1
4884423231,1
4887134393,1
4941427030,1
497201397,1
505487820,1
505529495,1
505654830,1
529065031,1
529065913,1
537938815,1
541875848,1
5448597013,1
548535842,1
548598683,0
5547767176,1
5551681980,1
5610419055,0
5619593945,1
5700061804,0
5700065986,0
5810030997,1
5879833849,1
5880391970,1
6051053067,0
606539299,1
6123735902,1
6277416241,1
639172307,1
639180805,1
640034844,1
6661271941,1
6685837,1
6776380587,1
6776384025,1
6816325301,1
6816334981,1
6816336699,1
6816338637,1
7410484196,1
7990466417,1
7990478039,1
7990485553,1
823210035,1
8274488749,1
8274490103,1
8274491905,1
8275550418,1
8275556334,1
8302990012,0
8302991874,0
8313517242,0
8313517346,0
8313517594,0
8313517786,0
8332473658,0
963136414,1
