1018279338,1
1018279472,1
1018279522,1
1018279596,1
1018279818,1
1018279898,1
1018813715,0
1018813877,0
1018814137,0
1018814613,0
114934755,0
12789122,1
1382124021,1
1382128417,1
1383021666,1
18825789,1
19476900,1
198714792,1
198720892,1
198721241,1
2245226247,1
2245226321,0
2351816815,1
236921123,1
2482788629,1
2741820028,1
2741820046,1
2779451799,1
2779498803,1
2779525729,1
2780331054,1
2780411902,1
2811924991,1
2836428353,1
2837255042,1
2859830791,1
2862546766,1
2974606609,1
2975492456,1
3031133405,1
3068052228,1
3068089118,1
32224766,1
3416511108,1
3451437769,0
3452186274,0
3452188558,0
3452252084,0
3466637652,1
3582409875,1
3583222690,1
3731639307,0
3777503985,1
3778070981,1
3778071473,1
3778071801,1
3778307606,1
3778308804,1
3778875212,1
3885997315,1
3914898973,1
4519413034,0
4583057823,0
4583401575,0
4587119871,0
4587119949,0
4587120335,0
4587120449,0
4587120677,0
4587120945,0
4587744006,0
4587744210,0
4587744612,0
4587744980,0
4587745244,0
4618130089,0
4618908918,0
4770248874,1
4796219014,0
4878701285,1
4947726943,1
549222337,1
5616809855,0
5616819495,0
5616821355,0
5616823403,0
5616827515,0
5616832143,0
5617388874,0
5617390336,0
5617392112,0
5617394344,0
5617402600,0
5617419414,0
5652618923,1
5652619421,1
5652619603,1
5652619797,0
5652620633,1
5652620835,1
5652621097,1
5652621291,1
5652621665,0
5652622245,1
5652622411,1
5652622583,1
5652622737,1
5652623145,1
5652623647,0
5652623941,0
5652624207,0
5653186280,0
5653186464,0
5653186858,1
5653187642,0
5653187840,1
5653188000,1
5653188588,1
5653189080,1
5653189442,1
5653189646,1
5653190588,0
5653191950,0
5712159881,1
5864063933,1
5929792296,1
6132222541,1
6142798035,1
6202825831,0
6203340528,0
6425468641,1
6509517857,0
7372090862,1
73894770,1
73894781,1
7428587516,1
7428772418,1
7789440614,1
7796354062,1
7962171494,1
7962172772,1
7962173662,1
7962174816,1
7962175692,1
7962176524,1
7962177518,1
79764467,1
8320143629,0
8562526891,0
