2522167215,1
4059737637,1
4059794211,1
4059794349,1
4059794483,1
4059794627,1
4059794977,0
4059795115,1
4059795437,1
4059902443,1
4059935127,1
4059935267,1
4060480974,1
4060481118,0
4060481310,1
4060537556,1
4060538034,1
4060538222,0
4060538372,1
4060538552,1
4060538644,1
4060677118,1
4062788973,1
4062806535,1
4062806703,1
4063345121,1
4063345637,1
4063345855,1
4063354811,1
4063355097,1
4063355251,1
4063365795,1
4063366301,1
4063366721,1
4063366925,1
4063374449,1
4063374715,1
4063375293,1
4063375489,1
4063375651,1
4063376195,1
4063376523,1
4063377085,1
4063377243,1
4063378369,1
4063378569,1
4063397369,1
4063398247,1
4063398827,1
4063408127,1
4063553902,1
4064103398,1
4064103532,1
4064103828,0
4064115120,1
4064115314,1
4064115672,1
4064124334,1
4064125272,1
4064125618,1
4064125974,1
4064126228,1
4064126982,1
4064127210,1
4064127368,1
4064127934,1
4064128120,1
4064128278,1
4064128532,1
4064146658,1
4064147068,1
4064147822,1
4064148100,1
4534025741,1
4577419467,0
4577423609,0
4577432741,1
4577439331,0
4577443369,0
4577457493,1
4577479469,1
4577485225,0
4577489189,0
4577492879,1
4577514235,1
4577522529,1
4577526429,0
4577532737,1
4577533135,0
4577541953,1
4577544533,0
4577565617,0
4577569007,1
4577639291,1
4578060458,0
4578070040,1
4578079394,0
4578085648,1
4578093652,1
4578102986,1
4578106850,1
4578116290,1
4578129620,1
4578133250,1
4578136350,1
4578140462,1
4578144318,1
4578149882,0
4578152642,1
4578162378,1
4578170096,0
4578178580,0
4578180398,1
4578183868,1
4578188408,0
4578191584,1
4578194886,1
4578245548,0
4578247360,0
4578250970,1
4578252374,0
4578268096,0
4578275036,1
5690716304,1
5691524525,1
7400121210,0
7400121462,0
7400122190,0
7400122496,0
7400122866,0
7400123294,0
7400123520,0
7400123852,0
7400124146,0
7400124472,0
7400124732,0
7400125036,0
7400125358,1
7400125674,1
7400125900,1
7400126170,0
7400126506,0
7400544184,0
7400546386,1
7400546630,1
7400546776,1
7400547056,0
7400547300,0
7400548554,0
7400549232,1
