2552555319,1
2552555431,1
2552555601,1
2552556023,1
2552556223,1
2552556563,1
2552557547,1
2552557635,1
2552576103,1
2552576241,1
2553376832,1
2553377390,1
2553377748,1
2553378038,1
2553378180,1
2553378326,1
2553378852,1
2553396342,1
2553396456,1
2553398524,1
4500683578,1
4957486331,0
4957515839,1
4957529159,1
4957531943,1
4957592297,1
4957597339,1
4957601301,1
4957605373,1
4958075076,0
4958099908,1
4958104156,1
4958111228,1
4958113766,1
4958115748,1
4958127802,1
4958131694,1
4958182486,1
4958192930,1
4969138404,1
