1095272788,1
1339049741,1
145975182,1
149290176,1
149290207,1
149290240,1
225911355,1
2313020601,1
2313022375,1
2313831384,1
2313838670,1
232092164,1
232092168,1
232092169,1
232092170,1
232097283,0
232097284,0
232097285,0
232097287,1
232097288,1
232097289,1
2360792421,1
2386996657,1
2386997383,1
2386998035,1
2386999781,1
2387828354,1
2387830104,1
2387831654,1
2420634156,1
2429233756,1
2485930511,1
2488279473,1
2488286481,1
2488288853,1
2488289139,1
2489090072,1
2489090264,1
2489090598,1
2489092306,1
2489104152,1
2489104548,1
2521251028,0
2555632009,0
2656356493,1
2656357743,1
2656358355,1
2656359105,1
2656360327,1
2656391073,1
2656395323,1
2657187216,0
2657188482,1
2657189636,1
2657217692,1
2657219432,1
2657221894,1
2661033327,0
2661850656,0
2661859886,1
2661861192,0
2688150761,1
2731836774,1
276579124,1
2867648038,1
2913495898,1
2930883323,0
2981443151,0
298358685,1
30539159,0
3198603492,1
3223749800,0
357728748,0
3648028408,1
3759745955,0
3891440491,1
392504158,1
3981441570,1
4043274297,0
4128914188,1
415455424,1
415455427,1
4173371355,1
4306942008,1
436713420,0
4934428232,1
4949104758,1
4991174411,0
5516548238,0
5526149369,1
5818093917,0
5925832222,0
5969763887,1
6163650225,1
6536488057,0
6536492085,0
6536496447,0
6536500259,0
6536503291,0
6536972213,0
6537298937,0
6537300653,0
6537302105,0
6537320555,1
6817912695,1
7177512217,1
7177513329,1
7177514649,1
7362734948,1
7362735458,1
7362736614,1
7362737750,1
7362739076,1
7362739542,1
8313524081,1
8313536681,1
8313537499,1
8716887,0
8718201,1
8718202,1
9878015,1
9878260,1
9878375,1
9878515,1
9879226,1
