1083435175,1
1083437337,1
1083452847,0
1083457007,1
1083457779,0
1083460857,1
1083467529,0
1083498935,1
1084291464,1
1084298234,1
1084301862,1
1084315234,1
1084329862,0
1084349382,1
1472593474,1
150319512,1
165018513,1
165020960,0
165022148,0
165022747,0
165023921,0
165028641,0
165030439,0
2148747322,1
2148747326,1
2148802964,0
2148802978,0
2157430441,1
2189838960,0
2239117950,1
2352065983,1
2606193738,1
2638363882,1
2703204701,1
2828698463,1
2947337870,0
327694594,1
3328060992,1
3366793001,1
3445560842,1
3510685751,0
3652348983,1
3661855614,1
3686352507,1
3697772008,1
3722247155,1
3774872692,0
3774878682,0
3774911776,0
3780106549,1
3780321657,1
3784990346,1
3788252075,1
3788733783,1
3794706830,1
3795014266,1
3798052764,1
3803973745,1
3807188861,1
3810526477,1
3811207873,1
3833151034,1
3978234658,1
4095562578,1
4209393642,0
4210138041,1
4210141141,0
4210143583,0
4210149439,1
4210899944,1
4210911024,1
4210916928,1
4217864119,1
4217873729,1
4217879099,1
4217883391,1
4217895481,0
4217900637,0
4218635832,1
4218652600,1
4218657750,1
4562112117,1
4663379544,1
4759520569,1
4760153856,0
4760155134,1
5059175124,1
5169908681,1
5251669266,1
5284773957,0
5462280383,1
5462281217,1
5462883848,1
6133216113,1
6214686465,1
6308562878,0
6440052293,1
6440052723,0
6440053209,0
6440053721,0
6440054223,1
6440054713,1
6440055171,0
6440055797,0
6440056279,1
6440056817,0
6440057431,0
6440057931,1
6440058487,0
6440058965,1
6440059479,-1
6440060001,0
6440060449,0
6597954127,1
6659680365,1
6726177801,1
6898470447,0
7133483375,1
714474962,0
769925110,1
8185692081,1
8379588818,1
8379590140,1
