225710109,0
2581155111,1
2581158377,1
2581165457,1
2581171009,1
2581176283,1
2581176403,1
2581990742,1
2581992678,1
2581997792,1
2771581019,0
299905570,0
300573764,0
3025034360,0
302732376,0
3557111056,0
3620043189,0
3621102353,0
3621102999,0
3621906556,0
3621908258,0
3622559965,0
3623327892,0
3960015112,1
4103421413,0
4104180000,0
4230483861,0
4230487511,0
4230489023,0
4230538231,0
4230539979,0
4230546311,0
4230547395,0
4230548459,0
4231252122,0
4231303334,0
4231308024,0
4231309634,0
4231311206,0
4367789443,1
4368536616,1
4521339006,0
4668911359,0
4863188549,0
4886233063,0
4886233821,0
4886234547,0
4886235861,0
4886237411,0
4886238159,0
4886837124,0
4886838624,0
5167087184,0
5206658102,0
5669247403,0
5669247661,0
5669536993,0
5669537077,0
5669537345,0
5669818472,0
5669818574,0
5670108034,0
5670108558,0
5740516874,0
5742583484,0
5778136331,0
5778921340,0
5779656538,0
5779715904,0
6342099844,0
6954316396,0
6954316458,0
6956765224,0
6956765624,0
6956765794,0
6956765858,0
6956766132,0
6956766650,0
6957150370,0
6957602250,0
6957602638,0
6957602918,0
6957604178,0
6957604340,0
6957604424,0
6957604704,0
7100385097,0
7102836067,0
7102836159,0
7102836221,0
7102836425,0
7102836773,0
7102837009,0
7102837085,0
7102837233,0
7103674693,0
7103675505,0
7103675761,0
7289721814,0
7290352362,0
7290353092,0
994941366,0
