135955202,1
135957009,1
135958720,1
135959098,1
135959182,0
135959670,1
135959732,1
210679636,1
210705396,1
2165329687,1
2165330073,1
2165330441,0
2166125622,1
232587320,1
2529604397,0
2684892734,1
3025106376,1
3025106770,1
3151169115,0
3151201047,1
3151303825,1
3152262924,1
3161560766,1
335002418,0
335002441,1
335002467,1
335002495,1
3771249409,1
3771249415,1
3771249419,1
3771266403,1
3771266413,1
3771266419,1
3771266427,1
4015469855,1
4121239533,1
4121999314,1
4122000236,1
4122002502,1
4122010584,1
4503216072,1
4724494135,1
4724497635,1
4724521941,1
4724524275,1
4724526937,1
4724536817,1
4724538405,1
4724539857,1
4724541061,1
4724542609,1
4724561231,1
4724562011,1
4724564203,1
4724567763,1
4724568739,1
4724569661,1
4724574133,1
4724578373,1
4724579955,1
4724581351,0
4724582843,1
4724583885,0
4725150428,1
4725157294,1
4725171850,1
4725172738,1
4725175210,1
4725177504,1
4725181546,1
4725182674,1
4725184130,1
4725185992,1
4725187192,1
4725196380,1
4725197260,1
4725198376,1
4725200524,1
4725202420,1
4725203690,1
4725205312,1
4725206068,0
4725209170,1
4725210504,1
4725216950,1
4725217924,1
4725224290,1
4725226768,1
4725228008,1
4725236102,0
4725237270,0
4725238616,0
5044052297,1
5044056595,1
5044061339,1
5044670606,1
5075358916,1
5319272965,1
5319859604,1
5322369121,1
5322378687,1
5322392505,0
5322409395,1
5322412465,1
5322418523,0
5322420881,0
5322426323,0
5322437015,0
5322439031,0
5322444309,0
5322451799,0
5322465683,1
5322486705,1
5322504839,0
5322979548,1
5322986414,1
5323010680,1
5323027930,0
5323033142,1
5323034442,0
5323037162,0
5323039510,1
5323045054,0
5323052718,0
5323065616,1
5323081164,0
5324253260,1
57113370,1
6020118256,1
6081046501,1
6081047177,1
6081048927,1
6170331980,1
6249222117,1
6323134681,1
6491607855,1
6491620111,1
6491657431,1
6491671125,1
6625671,0
7586495624,1
8039451441,1
8039455123,1
8102582355,1
8102582955,1
8102583541,1
8102597538,1
8278679713,1
8279734566,0
834931069,1
