104302785,1
104302878,1
131662603,0
13195008,1
1584225498,1
2086936238,1
227852461,1
227854478,1
227863276,1
232987058,0
2601313320,1
2601315126,0
2601315558,0
29608258,1
3080792577,1
3248620971,1
328274014,1
3405162487,0
3577885321,1
3577886135,1
3577886981,1
3577887691,1
3577888421,1
3577889175,1
3577891875,1
3577892681,1
3577893245,1
3577894517,1
3577895177,1
3577896037,1
3578693798,1
3578694472,1
3578695166,1
3578698288,1
3709228813,0
3709228817,1
3709228827,0
3709228837,1
3709228839,0
3709228845,1
3709991218,1
3709991228,1
3729474042,1
3732250472,0
378079971,1
38926971,1
38926972,1
4109457401,1
4432359117,1
4484992353,1
4484993255,1
4484995781,1
4484996391,1
4484999143,1
4485001633,1
4485003113,1
4485003819,1
4485006255,1
4485007503,1
4485645416,1
4485648030,1
4485650356,1
4485651172,1
4485652548,1
4485655092,1
4485655626,1
4493409125,1
4493410681,1
4493411599,1
4494048186,1
4494049704,0
4592464814,0
468187804,1
468198597,1
468198835,1
490349534,1
5067076,1
5402952846,0
5576533623,0
5688212256,1
5828751,1
5829847,1
5995715245,0
5996245816,0
5996248112,0
6859878456,1
7080878087,0
72509095,1
72509096,1
72509099,1
72509101,1
72509103,1
72509104,1
72510291,1
72510293,1
729888775,1
730786778,1
730834908,1
731051194,1
731234234,1
8049245515,1
8049250582,1
8049250852,1
8049251934,1
8049252294,1
8049252566,1
8049252844,1
8049253136,1
8061546927,1
8125506374,1
8470311422,1
