1043747472,1
118424510,1
170066945,0
1806511442,1
2203858224,1
220416840,1
220426369,1
220430027,1
220687449,1
220691056,1
233157314,1
2339456603,1
2365318112,0
2453302161,1
2461659054,0
2502715448,1
254040951,1
2618977225,1
275644950,1
2888892393,1
2911402619,1
304475945,0
304476448,0
304476911,0
304572791,0
307108248,1
307116447,1
307117070,0
3328029363,0
3535588363,1
3535589037,1
3602307439,0
3602311611,0
3603128852,0
3911475693,1
3928531125,1
4160386377,1
4353197021,1
4536337032,1
4536345548,1
454451852,1
4551849809,1
4721087991,0
4787580433,1
5092809033,1
5171134679,1
5486638567,1
5575683184,1
5787163812,1
5809142033,0
5836949775,1
5848822735,1
5919710894,1
5921573328,1
6050303251,1
6188923751,1
6741366807,0
7000957400,1
7031497487,1
7044456005,0
7053359087,0
7768004886,1
8103634987,0
8103645580,0
8103646776,0
8103648008,0
8105410781,1
8105422926,1
8181777060,0
8223392957,1
8403599812,0
8530960772,0
87879359,1
