100932406,1
100934202,1
100946184,1
140533295,1
1715614249,1
190852844,1
2078629710,0
2189449147,1
2189449715,1
2190235818,1
2190236336,1
2190236966,1
2190237240,1
2209648759,1
2221202643,0
2269601553,1
2317073638,0
2317073646,0
2317073648,0
2464999993,1
2466943221,1
2467769496,0
2562897816,1
270907563,1
2806404773,1
2851402142,1
2912668901,0
2925691189,0
2972708834,1
2972710962,1
2985817267,0
3016583767,1
305170690,0
310850751,1
3123552466,0
3182387323,1
3185785639,1
3185789159,1
3185789621,1
3186630392,1
3194705753,0
3194706145,0
3194706671,0
3194711255,0
3194716675,0
3194723681,0
3194728619,0
3195561260,0
3195568690,0
3196926831,1
3196984383,1
3312328305,0
3313189326,0
3324909600,1
3324923704,0
3333125735,0
3384106825,0
339490798,1
3468519538,1
3474083773,1
3542714569,0
3543523852,0
355098818,0
3563059984,1
3574546846,1
3574550764,1
361958076,0
3735524725,1
3735528495,1
3736311656,1
3736314776,1
374916144,1
3806452026,0
3821693488,1
388811661,0
3993950570,1
3994653654,1
408730903,0
408730970,1
4088507193,1
4096492277,1
4096534255,1
4096541457,0
4097274290,1
4097281274,1
4110463993,0
4110468103,0
4113592231,1
4165280648,1
4227895339,1
4255851227,0
4371070708,1
4430600928,1
4497611175,1
4583257518,0
4615667524,1
4644706322,1
469766065,1
4784276431,1
4856990303,1
4905466876,0
4938183167,1
50534458,0
5358101577,0
538780986,0
5394811201,0
5394811251,0
5395407672,0
5466171965,1
5473772442,0
5502717394,0
5525494695,0
5574397419,0
5599508901,1
5599511191,1
5610419055,0
569595745,0
5700061804,0
5700065986,0
5777344821,0
5780381250,1
5877640839,0
5878948537,0
5901709970,0
5926662185,1
5927225574,0
5927230978,1
5974072499,1
5974626016,0
6090478236,1
6263477369,0
6269247798,0
6336262827,0
6921421530,0
6921424548,0
6921428086,0
6921430664,0
6921432540,0
6921463220,0
6921465004,0
6941737526,0
6996509075,0
7067475019,0
7067492529,0
7067503267,0
7067514681,0
8161596763,1
8315982093,0
8319581673,0
8378235909,0
