112850551,1
2137142137,1
2137942160,1
2140540879,1
2467869734,1
2754884681,1
3075905239,1
3075912517,1
3076659504,1
3076660508,1
3076661780,1
3076662980,1
3076663996,1
3076666232,1
3076738674,1
3767876419,1
4414020915,0
4414020935,0
4414020949,0
4414020971,0
4414020993,0
4414021017,0
4414203490,0
4414203540,0
4414203542,0
4414203550,0
4414203554,0
4414545113,0
4414545129,0
4414545167,0
4414545181,0
4414545195,0
4414757646,0
4414757654,0
4414757656,0
4414757668,0
4414757690,0
4414826526,0
4414826536,0
4414826544,1
4414826578,0
4414826588,0
4415473640,0
4415473668,0
4415473682,0
4415473714,0
4415473730,0
4415473742,0
4416229933,0
4416229939,0
4416229947,0
4416229959,0
4416229965,0
4416246077,0
4416246087,0
4416246107,0
4416246111,0
4416246117,0
4416246129,0
4416306725,0
4416306731,0
4416306735,0
4416306741,0
4416306747,0
4416306757,0
4416338403,0
4416338419,0
4416338441,0
4416338449,0
4416338457,0
4416338465,0
4416380689,0
4416380709,0
4416380717,0
4416380729,0
4416962676,0
4416962690,0
4416962704,0
4416962706,0
4416962710,0
4416962712,0
4416979612,0
4416979624,0
4416979640,0
4416979646,0
4416979650,0
4417378749,0
4417378775,0
4417378803,0
4417378917,0
4417668043,0
4417668047,0
4417668055,0
4417668067,0
4417668073,0
4417668085,0
4418211064,0
4418211092,0
4418211110,0
4418211134,0
4418211148,0
4418211160,0
4418303722,0
4418303770,0
4418303790,0
4418303804,0
4418303820,0
4418303838,0
4418820372,0
4418820382,0
4418820418,0
4418820432,0
4418820442,0
4418860596,0
4418860610,0
4418860644,0
4418860650,0
4418860654,0
4419148089,0
4419148105,0
4419148111,0
4419148117,0
4419148121,0
4419148129,0
4419177711,0
4419177721,0
4419177723,0
4419177735,0
4419177757,0
4419177777,0
4419227145,0
4419227157,0
4419227185,0
4419227191,0
4419227199,0
4419696670,0
4419696678,0
4419696680,0
4419696684,0
4419696688,0
4419696694,0
4483916944,1
4489205116,1
49170823,1
493213996,1
493234269,1
4958056080,1
67918453,1
715564210,1
9778084,1
