111555486,1
141809699,0
192487840,1
2082294131,0
2170534479,1
2239882542,1
2240172654,1
2359808862,1
2689115163,1
292785466,0
292817008,0
324886810,1
3299167043,1
3446666867,1
3594285968,1
3594286102,0
3650938324,1
389207106,0
3921630780,1
4034881171,1
4035636756,0
407242358,1
407242359,1
4074348255,1
4074348525,1
4075103358,1
408103080,1
431382817,0
4454661944,1
4483316551,1
4552183843,1
4600436479,1
4600922348,1
5028460295,1
5132541329,1
5132543647,1
5185273326,1
5291953527,1
5715223019,1
5715786756,1
5918827813,0
5919390548,0
5919393300,0
6255203995,0
6255204423,1
6255735668,1
6369663351,1
6424934667,0
6807877263,1
6807926263,1
6829832395,1
6993766245,0
8505695033,1
974415257,1
