280269216,1
3134809307,0
3134809673,0
3134813383,0
3134814463,0
3134817163,0
3134819871,0
3134820273,0
3134824303,0
3134824821,0
3135631292,0
3135634564,0
3135634844,0
3135635504,0
3135636836,0
3135638708,0
3135641570,0
3135642332,0
3135643256,0
3137795689,1
3137799173,1
3211066834,1
3214080725,0
3214081433,0
3214082647,0
3214083337,0
3214084563,0
3214086547,0
3214087887,0
3214088429,0
3214089083,0
3214090525,0
3214091173,0
3214093181,0
3214094889,0
3214095683,0
3214096231,0
3214097601,0
3214099385,0
3214101333,0
3214103393,0
3214103897,0
3214104501,0
3214106731,0
3214107323,0
3214108039,0
3214108655,0
3214109323,0
3214109951,0
3214927548,0
3214929490,0
3214931370,0
3214932774,0
3214933326,0
3214934504,0
3214937054,0
3214939080,0
3214939950,0
3214941086,0
3214944620,0
3214945866,0
3214946508,0
3214947736,0
3214948390,0
3214949946,0
3214950574,0
3214953064,0
3214953712,0
3214954220,0
3214958780,0
3223789971,0
3223790431,0
3223792099,0
3223792647,0
3223793181,0
3223794465,0
3223795551,0
3223796753,0
3223797481,0
3223798023,0
3223799129,0
3223799715,0
3223800645,0
3223801169,0
3223805291,0
3223807673,0
3223808983,0
3223809621,0
3223810249,0
3224648814,0
3224649304,0
3224651474,0
3224652564,0
3224653754,0
3224656298,0
3224657848,0
3224659680,0
3224660520,0
3224661132,0
3224661706,0
3224662394,0
3224663608,0
3224664200,0
3224664774,0
3224668284,0
3224669084,0
3224669656,0
3224670518,0
3224671286,0
4715243629,0
5859883576,1
5949520400,0
6296294776,0
6562064219,1
8420463371,0
8420463631,0
8420464367,0
8420464889,0
8420465101,0
8420465345,0
8420465809,0
8420466007,0
8420466741,0
8420467023,0
8420467283,0
8420467559,0
8420468067,0
8420468303,0
8420469053,0
8420469533,0
8420469991,0
8420470515,0
8420470773,0
8420471007,0
8420471235,0
8421559064,0
8421559304,0
8421560098,0
8421560356,0
8421560808,0
8421561748,0
8421562458,0
8421562668,0
8421563862,0
8421564534,0
8421564796,0
8421565338,0
8421565806,0
8421566284,0
8421567956,0
