1497776125,1
1497778045,1
1497781107,1
1498628238,1
1498637106,1
2138459712,1
2138459150,1
2138460792,1
2138460228,1
2138462134,1
2138461460,1
2138462646,1
3462058209,1
524403612,1
524462453,1
1497782967,1
2138463278,2
269107209,2
2203260105,2
199404096,2
1497760363,2
1498619470,2
180817603,2
1498609546,2
1497750433,2
180820190,3
180830117,3
2909371429,3
3076423663,3
5704502857,3
8042585514,3
8042584376,3
8042584016,3
2138457234,3
1498657642,3
1498646800,3
1498613388,3
2137678589,4
1498626300,4
1498631710,4
1497754187,5
1497772551,5
4424088365,5
524404202,6
3452170437,6
1498615592,6
8043240390,7
8043239158,7
8043228765,7
8042473284,7
7936894692,7
7639185146,7
7639189214,7
4474802207,7
8042573021,7
1497796915,8
2281120558,8
8042587634,8
7936931260,8
8042574879,9
8042575273,9
665798575,9
6592855811,9
4424853382,9
4125435913,9
180828098,9
1498621830,9
1498623998,9
1498649158,9
8042585190,9
8042586162,9
4834486385,9
1497798673,10
180822645,10
1498644490,11
180818855,11
199404603,11
8042587370,12
8042587158,12
524458787,13
524459059,13
8042574661,13
4477402609,13
8043240026,14
8043238704,14
7639182456,14
1498661748,15
2281120760,15
8042475852,15
3933576410,15
199405312,16
8042571835,16
8042584624,17
5267927787,17
4292897768,17
1498642054,17
180823746,17
8042463161,17
4075766990,18
7639193002,18
7639198908,18
4424853298,19
