155655028,1
2528828042,1
2528823902,1
2832356718,1
2832359408,1
3001001000,1
3420123116,1
3420121118,1
3471332825,1
3771911601,1
3780949458,1
3874264638,1
3895323463,1
3938692257,1
3939477174,1
4135519745,1
4135519789,1
4772508892,1
5402372101,1
58729840,1
6230855890,1
6930277442,1
8383183375,1
4135519765,1
4772510348,1
128183987,2
2832357246,2
3001005816,2
3128193873,2
3995531026,2
4216374305,2
4216374369,2
4217143440,2
4772512374,2
6197388982,2
7492936300,2
7492939216,2
5712709214,2
161174708,3
2213453472,3
4473846693,3
4496919624,3
4497568255,3
6848516401,3
2831520889,3
3939470536,3
2831521187,4
2831521301,4
2832357630,4
3797213483,4
4136261138,5
4136261152,5
2831549461,5
4136291250,6
4497533901,6
6848505323,6
4135591141,6
4136291288,6
4865313093,7
5041692801,7
5042317172,7
5042317732,7
5660097043,7
6170352582,7
6176269300,7
565482421,8
578814679,8
2197695780,8
290829715,8
6930289990,9
6848490705,9
2197698278,9
2459185449,9
2196975859,9
3474181095,9
578815195,9
2037713309,10
2213453826,10
2832358030,10
3000171253,10
306425693,10
420767443,10
6848475023,10
6281922157,10
2212661103,11
2212661285,11
3780950300,12
3001014996,12
