4736266502,1
4736268612,1
5149538967,1
8121366579,1
1043929278,2
1043058955,2
1043054763,2
246332554,2
246332557,2
246332555,2
246332560,2
246332559,2
246336809,2
246336807,2
246343237,2
246350212,2
246343238,2
471607875,2
4735621847,2
4736255540,2
246332552,3
246336814,3
246343233,3
246343234,3
246343236,3
2465122499,3
2465130831,3
2465134185,3
2465136999,3
2465950264,3
2465961826,3
471589056,3
4735616633,3
5738510931,3
90100632,3
2465126783,4
2465135531,4
2465138199,4
2465953226,4
2465954476,4
2465957680,4
2465968330,4
246830247,4
474515998,4
2263882125,4
246336813,4
8121327249,4
3248145652,5
4545418047,5
5003730772,5
5003119209,5
5141010901,5
8284495982,5
3389728258,6
446482557,6
5518376921,6
8121350780,6
8121338529,7
6268311114,7
188499892,8
5200412510,9
3404434735,9
4735640609,9
4736279210,9
8280269278,10
1043893946,11
3405240102,11
4735635437,11
4736273838,11
246325977,12
2349447266,13
4735633581,14
1043050603,14
1043036143,14
4735620031,14
8121339334,15
4736264766,15
246830253,16
246830257,16
246350219,16
246350218,16
246350213,16
246336811,16
246336810,16
