131699457,1
2543703696,1
1850774923,2
1866159860,2
1866181376,2
2526269725,2
956362747,2
5635666624,2
5635086139,2
5635085543,2
956362411,2
5635084573,2
1865334587,3
1866164228,3
2526265721,3
2526272095,3
2526270797,3
2526271011,3
2526272235,3
5029974736,3
5635666098,3
1866167508,4
2526276929,4
1866149110,4
1865344565,4
2526264479,5
2526264625,5
2527085640,5
2526275605,6
2526275911,6
2526277123,6
2526279157,6
2527094148,6
2543691926,6
1845741562,6
1281430303,6
1850757453,6
956362449,6
2526275043,6
5029974748,7
8314497021,7
5635665926,7
1850759193,7
1851586368,7
1851588204,7
2527087944,7
2527099902,7
1865341965,8
1866157862,8
1844907525,8
1850766961,8
1866155702,8
2364341660,8
2526265065,8
2526268039,8
2526269943,8
2526272865,8
2527088612,8
2527100162,8
2527091994,8
2543704744,8
5026066782,8
5025452163,8
2527090038,9
2527088850,9
2527096130,9
2527099288,9
1850776927,9
2526276313,9
2975356913,9
5025451289,10
5635665646,10
5635667186,10
1850753939,10
1850778729,11
1850780565,11
1845722134,11
1844912899,11
131696690,11
