5769990810,1
4943150013,1
4740531589,1
2871616756,1
2688266980,1
2353688848,1
2353688258,2
2870782119,2
2870782181,2
2871613516,2
4279945963,2
4443159445,2
4740532743,2
4762233444,2
2435579112,2
7745668502,2
4859545471,3
4920101376,3
4762223128,4
4762213944,4
4761585685,4
4761595751,4
4740530291,4
4740531169,4
4280789524,4
4280047947,4
2687457829,4
5769617350,5
4740533223,5
316771911,5
2353687562,6
2352858219,6
2352856253,6
2688267758,6
4741166888,6
4762201348,6
4762205466,6
4762209264,6
4943151357,6
4943742882,6
4740534597,6
4740534359,6
4741167564,6
4740531795,6
2353687284,6
2687453413,7
4943152583,7
4740534173,8
4279948347,9
4943744234,10
