8102582355,1
8102582955,1
8039451441,2
7586495624,2
6491671125,2
4725157294,2
135959732,2
3161560766,2
4122002502,2
3771266403,2
3771266427,2
6020118256,2
5044056595,3
5044061339,3
5075358916,3
6491657431,3
6081047177,3
6081048927,3
5324253260,3
57113370,3
4725216950,3
4724561231,3
4724564203,3
4724567763,3
2684892734,3
4725171850,3
4725150428,3
4725209170,3
4725205312,3
3771266419,3
4015469855,3
4724497635,3
4725210504,3
135958720,4
210705396,4
2165330073,4
3151303825,4
335002495,4
4503216072,4
4725203690,4
5044670606,4
4725202420,4
8102597538,4
232587320,4
6323134681,5
2165329687,5
8278679713,6
3771249419,6
3771266413,6
3771249415,6
3771249409,6
4724569661,6
6170331980,6
3025106376,7
335002467,7
6081046501,7
8039455123,7
335002441,7
5044052297,7
5322979548,8
5323065616,8
3151201047,8
4724536817,8
4724526937,8
4725177504,8
4725185992,8
4725182674,8
5322378687,8
4725197260,8
4725187192,8
4121999314,8
5323010680,9
4724578373,9
4725228008,9
4725184130,9
6249222117,10
6491607855,11
6491620111,11
4122000236,11
4725217924,11
135959670,11
8102583541,12
135959098,12
2166125622,12
3152262924,12
834931069,13
4724494135,13
5323033142,14
5322986414,14
5322486705,14
5322412465,14
5322409395,14
5322369121,14
5319272965,14
4724579955,14
4724574133,14
4724542609,14
4724541061,14
4725196380,14
4725226768,14
4725224290,14
5322465683,14
4725200524,14
4724582843,14
5319859604,15
4725181546,15
4725172738,15
4724524275,15
4724539857,15
4724538405,16
4724521941,16
4725175210,16
4724562011,16
4122010584,17
3025106770,17
135957009,18
135955202,18
210679636,19
5323039510,19
4724568739,19
4121239533,19
4725198376,20
