2430643959,1
3049049102,1
424133143,1
5054328187,1
5521532617,1
608343908,1
6955630155,1
2681613985,2
2682415458,2
2682429696,2
2682447486,2
2682450858,2
3380274740,2
2034403883,2
5898372961,2
3653329372,3
4848118067,3
4848120415,3
4848736762,3
5054945804,3
4458897579,4
3652528627,4
4845904804,4
429659481,4
4845273421,4
5521531269,4
6726428651,5
6726429925,5
6726430815,5
179121753,6
179266849,7
3049054618,8
3049065790,8
2035194538,8
2035193404,8
2034392757,8
2035197566,8
3049083052,8
3049096366,8
4524146392,8
5059241479,8
5059851808,8
5059853162,8
5874390300,8
6124984700,8
3782021199,9
3782023661,9
3782034439,9
5059240103,9
2035199200,9
5059853588,9
2035195308,9
5059853968,9
8017280752,9
5059242407,9
5059240397,10
5059852402,10
3782827786,10
3782025505,10
5059240747,11
5059242571,11
3782826202,11
3782829708,11
3049088362,11
3048228223,11
2742552676,11
3048217107,12
179118079,12
3782032545,13
3782840850,13
3782846602,13
4511103706,13
4845280199,13
4845894116,13
