2250743415,1
2251523446,1
3400139668,1
3530997191,1
5591042436,1
6166589654,1
8108797173,1
8207516493,1
2250764337,2
2251546184,2
3276976440,2
7641797372,2
8108797449,2
8161986109,2
8162018722,2
1096098677,3
2382859863,3
4817618866,3
4817618872,3
6553876323,3
3233231169,3
3400204968,4
7079035749,4
7079037125,4
5629766364,5
5942745600,6
2493250166,6
4241938775,6
4242709544,6
5349743669,6
4542648544,6
5733385376,7
8207516641,7
8207516943,7
8207517271,7
8208607474,7
8208607748,7
2251570686,7
2250739563,8
2251532288,8
2492428309,8
6495026259,8
8161834059,8
8161989715,8
8540807008,8
4241940423,8
2250761785,9
4241944319,10
4242715220,10
2250740771,10
6919328243,10
8539704393,10
299562320,11
3399338451,11
4241935043,11
