2339456603,1
2502715448,1
2618977225,1
275644950,1
2911402619,1
307116447,1
3911475693,1
4160386377,1
4551849809,1
5092809033,1
5848822735,1
5919710894,1
6050303251,1
8105410781,1
8223392957,1
87879359,1
118424510,1
1043747472,1
1806511442,1
2203858224,1
220426369,1
2453302161,1
454451852,1
4787580433,2
5171134679,2
220687449,2
220691056,2
4353197021,3
5575683184,3
233157314,3
3535588363,4
3535589037,4
5836949775,4
6188923751,5
220430027,5
7031497487,6
5486638567,7
307108248,7
220416840,7
254040951,7
7768004886,7
8105422926,7
2888892393,8
3928531125,8
4536345548,8
4536337032,8
5787163812,8
5921573328,8
7000957400,8
