460773830,1
460781686,1
4827196186,1
4882992946,1
1168089086,2
156334894,2
156335052,2
4098095169,2
5573053610,3
5573055258,3
5573056302,3
57784840,3
10518314,3
193973263,3
169839937,3
2106590608,3
2184549701,3
2646337426,3
2661010038,3
4098088147,3
4098096235,3
4098100677,3
4098859358,3
29989398,3
4382867694,3
5224960485,3
5572463797,3
5572468217,3
4153973413,4
4154731350,4
4158567761,4
4158569633,4
4158572261,4
4158574941,4
460781692,4
1167232227,4
156335215,4
3261784163,5
5573282336,5
5573286214,5
5573286656,5
6158570365,5
4882993016,6
4882993150,6
6733988251,6
6733984881,6
6733994981,6
219287508,6
2646362424,6
29989654,6
3052850561,6
3053683492,6
377400310,6
5572475119,6
67078233,6
29989061,7
29989170,7
29989227,7
29989369,7
4098830202,7
4098830848,7
4098832076,7
4098833364,7
4098834056,7
4098075415,7
5224956621,7
5573057780,7
29989255,8
29989327,8
3879977422,9
3052850919,10
399073426,10
4098080035,10
5572475871,10
6157837642,10
5572698055,11
5572699163,11
5572698657,11
5573064464,12
