4358221162,1
6943562637,1
4747010747,2
4358213986,2
228917568,2
2916644863,2
4544409558,3
5507080899,3
192682817,3
4358264490,4
7213532076,4
228917619,4
881691974,5
881713710,5
884811215,5
884928031,5
884944339,5
884936141,5
884960959,5
884977003,5
885006977,5
885643090,5
885651098,5
885836516,5
885828960,5
885844460,5
3555720563,5
885682270,6
884825025,6
884841509,6
3556541974,6
3556544622,6
3555736651,6
884954791,7
885664794,7
885676290,7
885795432,7
3599162635,7
3556537074,7
3555738433,7
3555734397,8
3555731397,8
3555724351,8
3385127115,9
885862022,9
1096447540,10
228917454,11
3385940164,11
7213529654,11
880823905,11
880752937,11
3766463090,12
